00829, 四川, 成都, 乐语通信
00830, 江苏, 南通, 阿里通信
00831, 江苏, 南通, 乐语通信
00832, 浙江, 杭州, 苏宁互联
00833, 浙江, 杭州, 话机世界
00834, 浙江, 台州, 用友通信
00835, 浙江, 嘉兴, 话机世界
00836, 浙江, 嘉兴, 迪信通
00837, 浙江, 湖州, 连连科技
00838, 浙江, 湖州, U友(爱施德)
00839, 浙江, 湖州, 连连科技
00840, 贵州, 贵阳, 电信
00841, 贵州, 贵阳, 乐语通信
00842, 四川, 成都, 京东通信
00843, 四川, 成都, U友(爱施德)
00844, 四川, 成都, 用友通信
00845, 浙江, 绍兴, U友(爱施德)
00846, 浙江, 绍兴, 京东通信
00847, 浙江, 嘉兴, 阿里通信
00848, 浙江, 杭州, 迪信通
00849, 浙江, 杭州, 连连科技
00850, 贵州, 贵阳, 迪信通
00851, 贵州, 贵阳, 朗玛信息
00852, 贵州, 遵义, 朗玛信息
00853, 贵州, 安顺, 朗玛信息
00854, 贵州, 都匀, 朗玛信息
00855, 贵州, 凯里, 朗玛信息
00856, 贵州, 铜仁, 朗玛信息
00857, 贵州, 毕节, 朗玛信息
00858, 贵州, 六盘水, 朗玛信息
00859, 贵州, 兴义, 朗玛信息
00870, 云南, 昆明, 极信通信(国美)
00871, 云南, 昆明, 极信通信(国美)
00872, 云南, 昆明, U友(爱施德)
00873, 云南, 昆明, 阿里通信
00874, 云南, 昆明, 京东通信
00875, 云南, 昆明, 乐语通信
00876, 云南, 昆明, 迪信通
00877, 云南, 昆明, 阿里通信
00878, 云南, 昆明, 苏宁互联
00879, 云南, 昆明, 乐语通信
00880, 广东, 广州, 苏宁互联
00881, 广东, 广州, 电信
00882, 广东, 广州, 电信
00883, 广东, 广州, 电信
00884, 广东, 广州, 电信
00885, 广东, 深圳, 电信
00886, 广东, 深圳, 三五互联
00887, 广东, 深圳, 电信
00888, 广东, 深圳, 苏宁互联
00889, 广东, 深圳, 星美通信
00890, 北京, , 电信
00891, 北京, , 电信
00892, 山东, 青岛, 三五互联
00893, 山东, 青岛, 京东通信
00894, 山东, 青岛, 极信通信(国美)
00895, 广东, 惠州, 天音通信
00896, 广东, 惠州, 阿里通信
00897, 广东, 惠州, 京东通信
00898, 海南, 海口, 极信通信(国美)
00899, 海南, 海口, 迪信通
00900, 山西, 太原, 乐语通信
00901, 山西, 太原, 极信通信(国美)
00902, 山西, 太原, 迪信通
00903, 天津, , 京东通信
00904, 天津, , 阿里通信
00905, 天津, , U友(爱施德)
00906, 天津, , 迪信通
00907, 天津, , 天音通信
00908, 天津, , 苏宁互联
00909, 天津, , 极信通信(国美)
00910, 陕西, 西安, U友(爱施德)
00911, 陕西, 西安, 苏宁互联
00912, 陕西, 榆林, 迪信通
00913, 陕西, 榆林, 天音通信
00914, 陕西, 西安, 用友通信
00915, 陕西, 西安, 京东通信
00916, 山东, 济南, 极信通信(国美)
00917, 山东, 济南, 三五互联
00918, 山东, 济南, 阿里通信
00919, 山东, 济南, 阿里通信
00920, 山东, 济南, 迪信通
00921, 山东, 济南, 极信通信(国美)
00922, 山东, 济南, 天音通信
00923, 山东, 济南, 连连科技
00924, 山东, 济南, 京东通信
00925, 山东, 潍坊, 天音通信
00926, 山东, 潍坊, 阿里通信
00927, 山东, 青岛, 阿里通信
00928, 山东, 青岛, 苏宁互联
00929, 山东, 青岛, 阿里通信
00930, 甘肃, 兰州, 迪信通
00931, 甘肃, 兰州, 极信通信(国美)
00932, 甘肃, 兰州, 阿里通信
00933, 甘肃, 兰州, 电信
00934, 甘肃, 兰州, 用友通信
00935, 江苏, 徐州, 用友通信
00936, 江苏, 徐州, 乐语通信
00937, 江苏, 徐州, U友(爱施德)
00938, 江苏, 徐州, 京东通信
00939, 江苏, 徐州, 天音通信
00940, 广东, 佛山, 极信通信(国美)
00941, 广东, 佛山, 京东通信
00942, 广东, 佛山, 苏宁互联
00943, 江苏, 徐州, 苏宁互联
00944, 江苏, 徐州, 阿里通信
00945, 江苏, 南京, 电信
00946, 江苏, 苏州, 阿里通信
00947, 重庆, , 电信
00948, 重庆, , 阿里通信
00949, 重庆, , 用友通信
00950, 宁夏, 银川, 电信
00951, 宁夏, 银川, 朗玛信息
00952, 福建, 福州, 乐语通信
00953, 福建, 福州, 天音通信
00954, 福建, 福州, 阿里通信
00955, 福建, 福州, 苏宁互联
00956, 福建, 福州, 天音通信
00957, 福建, 福州, 三五互联
00958, 广东, 湛江, U友(爱施德)
00959, 广东, 佛山, 天音通信
00960, 安徽, 合肥, 苏宁互联
00961, 安徽, 合肥, 极信通信(国美)
00962, 安徽, 合肥, 京东通信
00963, 安徽, 合肥, 阿里通信
00964, 安徽, 合肥, 连连科技
00965, 浙江, 台州, 阿里通信
00966, 浙江, 台州, 阿里通信
00967, 浙江, 台州, U友(爱施德)
00968, 浙江, 台州, 阿里通信
00969, 浙江, 宁波, 连连科技
00970, 青海, 西宁, 电信
00971, 青海, 西宁, 迪信通
00972, 浙江, 嘉兴, 连连科技
00973, 浙江, 嘉兴, 极信通信(国美)
00974, 浙江, 嘉兴, 京东通信
00975, 浙江, 嘉兴, 用友通信
00976, 浙江, 嘉兴, 连连科技
00977, 浙江, 绍兴, 连连科技
00978, 浙江, 绍兴, 连连科技
00979, 浙江, 绍兴, 话机世界
00990, 新疆, 乌鲁木齐, 极信通信(国美)
00991, 新疆, 乌鲁木齐, 极信通信(国美)
00992, 浙江, 金华, 连连科技
00993, 浙江, 宁波, 阿里通信
00994, 浙江, 宁波, 三五互联
00995, 浙江, 宁波, 极信通信(国美)
00996, 浙江, 宁波, 话机世界
00997, 浙江, 宁波, 阿里通信
00998, 浙江, 宁波, 连连科技
00999, 浙江, 宁波, 长江时代
01000, 北京, , 电信
01001, 北京, , 电信
01002, 北京, , 电信
01003, 北京, , 电信
01004, 北京, , 电信
01005, 北京, , 电信
01006, 北京, , 星美通信
01007, 北京, , 电信
01008, 北京, , 电信
01009, 北京, , 电信
01010, 北京, , 电信
01011, 北京, , 电信
01012, 北京, , 电信
01013, 北京, , 电信
01014, 北京, , 电信
01015, 北京, , 电信
01016, 北京, , 电信
01017, 北京, , 电信
01018, 北京, , 电信
01019, 北京, , 电信
01020, 北京, , 电信
01021, 北京, , 电信
01022, 北京, , 电信
01023, 北京, , 电信
01024, 北京, , 电信
01025, 北京, , 电信
01026, 北京, , 电信
01027, 北京, , 电信
01028, 北京, , 电信
01029, 北京, , 电信
01030, 北京, , 电信
01031, 北京, , 电信
01050, 山东, 青岛, 电信
01051, 山东, 青岛, 电信
01052, 山东, 青岛, 电信
01053, 山东, 青岛, 电信
01054, 山东, 青岛, 电信
01055, 山东, 青岛, 电信
01070, 江西, 抚州, 电信
01071, 江西, 抚州, 电信
01080, 四川, 达州, 电信
01081, 四川, 达州, 电信
01090, 福建, 龙岩, 电信
01091, 福建, 龙岩, 电信
01100, 山东, 济南, 电信
01101, 山东, 济南, 电信
01102, 山东, 济南, 电信
01103, 山东, 济南, 阿里通信
01104, 山东, 济南, 电信
01105, 山东, 济南, 电信
01106, 山东, 济南, 电信
01107, 山东, 济南, 电信
01108, 山东, 济南, 电信
01109, 山东, 济南, 电信
01110, 山东, 青岛, 电信
01111, 山东, 青岛, 电信
01112, 山东, 青岛, 电信
01113, 山东, 青岛, 电信
01114, 山东, 青岛, 电信
01115, 山东, 青岛, 电信
01116, 山东, 青岛, 电信
01117, 山东, 青岛, 电信
01118, 山东, 青岛, 星美通信
01119, 山东, 青岛, 电信
01120, 山东, 菏泽, 电信
01121, 山东, 菏泽, 电信
01122, 山东, 菏泽, 电信
01123, 山东, 济宁, 电信
01124, 山东, 济宁, 电信
01125, 山东, 济宁, 电信
01126, 山东, 济宁, 电信
01127, 山东, 聊城, 电信
01128, 山东, 聊城, 电信
01129, 山东, 聊城, 电信
01130, 山东, 临沂, 电信
01131, 山东, 临沂, 星美通信
01132, 山东, 临沂, 电信
01133, 山东, 临沂, 电信
01134, 山东, 临沂, 电信
01135, 山东, 威海, 星美通信
01136, 山东, 威海, 电信
01137, 山东, 威海, 电信
01138, 山东, 威海, 电信
01139, 山东, 威海, 电信
01150, 山东, 日照, 电信
01151, 山东, 日照, 电信
01152, 山东, 日照, 电信
01153, 山东, 日照, 电信
01154, 山东, 潍坊, 阿里通信
01155, 山东, 潍坊, 电信
01156, 山东, 潍坊, 电信
01157, 山东, 潍坊, 电信
01158, 山东, 潍坊, 电信
01159, 山东, 潍坊, 电信
01160, 山东, 淄博, 电信
01161, 山东, 淄博, 电信
01162, 山东, 淄博, 电信
01163, 山东, 淄博, 电信
01164, 山东, 烟台, 电信
01165, 山东, 烟台, 电信
01166, 山东, 烟台, 电信
01167, 山东, 烟台, 电信
01168, 山东, 烟台, 阿里通信
01169, 山东, 烟台, 星美通信
01170, 上海, , 电信
01171, 上海, , 电信
01172, 上海, , 电信
01173, 上海, , 电信
01174, 上海, , 电信
01175, 上海, , 电信
01176, 上海, , 电信
01177, 上海, , 电信
01178, 上海, , 电信
01179, 上海, , 电信
01180, 上海, , 电信
01181, 上海, , 电信
01182, 上海, , 电信
01183, 上海, , 电信
01184, 上海, , 电信
01185, 上海, , 电信
01186, 上海, , 电信
01187, 上海, , 电信
01188, 上海, , 电信
01189, 上海, , 电信
01190, 上海, , 电信
01191, 上海, , 电信
01192, 上海, , 电信
01193, 上海, , 电信
01194, 上海, , 电信
01195, 上海, , 电信
01196, 上海, , 电信
01197, 上海, , 电信
01198, 上海, , 星美通信
01199, 上海, , 电信
01200, 浙江, 金华, 电信
01201, 浙江, 金华, 电信
01202, 浙江, 金华, 星美通信
01203, 浙江, 金华, 阿里通信
01204, 浙江, 绍兴, 电信
01205, 浙江, 绍兴, 阿里通信
01206, 浙江, 绍兴, 电信
01207, 浙江, 绍兴, 电信
01208, 浙江, 台州, 星美通信
01209, 浙江, 台州, 电信
01210, 浙江, 台州, 电信
01211, 浙江, 台州, 电信
01212, 浙江, 温州, 电信
01213, 浙江, 温州, 电信
01214, 浙江, 温州, 电信
01215, 浙江, 温州, 阿里通信
01216, 浙江, 舟山, 电信
01217, 浙江, 舟山, 电信
01218, 浙江, 舟山, 电信
01219, 浙江, 舟山, 电信
01220, 浙江, 湖州, 电信
01221, 浙江, 湖州, 星美通信
01222, 浙江, 湖州, 电信
01223, 浙江, 嘉兴, 电信
01224, 浙江, 嘉兴, 电信
01225, 浙江, 嘉兴, 阿里通信
01226, 浙江, 嘉兴, 电信
01227, 浙江, 丽水, 电信
01228, 浙江, 丽水, 电信
01229, 浙江, 丽水, 电信
01230, 浙江, 杭州, 电信
01231, 浙江, 杭州, 电信
01232, 浙江, 杭州, 电信
01233, 浙江, 杭州, 电信
01234, 浙江, 杭州, 电信
01235, 浙江, 杭州, 电信
01236, 浙江, 杭州, 电信
01237, 浙江, 杭州, 电信
01238, 浙江, 杭州, 星美通信
01239, 浙江, 杭州, 电信
01240, 浙江, 杭州, 电信
01249, 浙江, 宁波, 电信
01250, 浙江, 宁波, 电信
01251, 浙江, 宁波, 电信
01252, 浙江, 宁波, 电信
01253, 浙江, 宁波, 电信
01254, 浙江, 宁波, 电信
01255, 浙江, 宁波, 电信
01256, 浙江, 宁波, 阿里通信
01257, 浙江, 宁波, 电信
01260, 安徽, 宿州, 电信
01261, 安徽, 宿州, 电信
01262, 安徽, 阜阳, 电信
01263, 安徽, 阜阳, 电信
01264, 安徽, 亳州, 电信
01265, 安徽, 亳州, 电信
01266, 安徽, 马鞍山, 电信
01267, 安徽, 马鞍山, 电信
01268, 安徽, 宣城, 电信
01269, 安徽, 宣城, 电信
01270, 天津, , 电信
01271, 天津, , 电信
01272, 天津, , 电信
01273, 天津, , 电信
01274, 天津, , 电信
01275, 天津, , 电信
01276, 天津, , 电信
01277, 天津, , 星美通信
01278, 天津, , 电信
01279, 天津, , 电信
01280, 湖南, 株洲, 电信
01281, 湖南, 株洲, 电信
01282, 湖南, 怀化, 电信
01283, 湖南, 怀化, 电信
01290, 广西, 南宁, 电信
01291, 广西, 南宁, 阿里通信
01292, 广西, 南宁, 电信
01293, 广西, 南宁, 电信
01294, 广西, 南宁, 电信
01295, 广西, 南宁, 电信
01296, 广西, 南宁, 电信
01297, 广西, 南宁, 电信
01298, 广西, 桂林, 电信
01299, 广西, 桂林, 电信
01300, 河南, 周口, 电信
01301, 河南, 周口, 电信
01302, 河南, 新乡, 电信
01303, 河南, 新乡, 电信
01304, 河南, 南阳, 电信
01305, 河南, 南阳, 电信
01306, 河南, 平顶山, 电信
01307, 河南, 平顶山, 电信
01310, 河北, 石家庄, 电信
01311, 河北, 石家庄, 电信
01312, 河北, 石家庄, 电信
01313, 河北, 石家庄, 电信
01314, 河北, 石家庄, 电信
01315, 河北, 石家庄, 阿里通信
01316, 河北, 石家庄, 星美通信
01317, 河北, 石家庄, 电信
01318, 河北, 衡水, 电信
01319, 河北, 衡水, 电信
01320, 河北, 保定, 电信
01324, 河北, 张家口, 电信
01325, 河北, 张家口, 星美通信
01326, 河北, 秦皇岛, 电信
01327, 河北, 秦皇岛, 电信
01328, 河北, 廊坊, 电信
01329, 河北, 廊坊, 星美通信
01330, 河北, 邯郸, 电信
01331, 河北, 邯郸, 电信
01332, 河北, 邯郸, 电信
01333, 河北, 邯郸, 电信
01334, 河北, 邢台, 星美通信
01335, 河北, 邢台, 电信
01336, 河北, 邢台, 电信
01337, 河北, 邢台, 电信
01338, 河北, 承德, 电信
01339, 河北, 承德, 电信
01340, 河北, 石家庄, 电信
01341, 河北, 石家庄, 电信
01348, 河北, 保定, 电信
01349, 河北, 唐山, 电信
01350, 河北, 唐山, 电信
01351, 河北, 唐山, 电信
01352, 河北, 唐山, 电信
01353, 河北, 唐山, 电信
01354, 河北, 保定, 电信
01355, 河北, 保定, 星美通信
01356, 河北, 保定, 电信
01357, 河北, 保定, 电信
01358, 河北, 沧州, 电信
01359, 河北, 沧州, 电信
01360, 河南, 焦作, 电信
01361, 河南, 焦作, 电信
01362, 河南, 洛阳, 电信
01363, 河南, 洛阳, 电信
01364, 河南, 洛阳, 星美通信
01365, 河南, 洛阳, 电信
01366, 河南, 洛阳, 电信
01367, 河南, 郑州, 电信
01368, 河南, 郑州, 电信
01369, 河南, 郑州, 电信
01370, 河南, 郑州, 电信
01371, 河南, 郑州, 电信
01372, 河南, 郑州, 阿里通信
01373, 河南, 郑州, 电信
01374, 河南, 郑州, 电信
01375, 河南, 郑州, 电信
01376, 河南, 郑州, 星美通信
01377, 河南, 郑州, 电信
01378, 河南, 郑州, 电信
01379, 河南, 郑州, 电信
01380, 河南, 开封, 电信
01381, 河南, 开封, 电信
01382, 河南, 开封, 电信
01383, 河南, 开封, 电信
01384, 河南, 信阳, 电信
01385, 河南, 信阳, 电信
01386, 河南, 信阳, 电信
01387, 河南, 信阳, 电信
01388, 河南, 许昌, 电信
01389, 河南, 许昌, 电信
01390, 河南, 南阳, 电信
01391, 河南, 南阳, 电信
01392, 河南, 南阳, 电信
01393, 河南, 驻马店, 电信
01394, 河南, 驻马店, 电信
01395, 河南, 驻马店, 电信
01396, 河南, 驻马店, 电信
01397, 河南, 三门峡, 电信
01398, 河南, 三门峡, 电信
01399, 河南, 三门峡, 电信
01400, 辽宁, 沈阳, 电信
01401, 辽宁, 沈阳, 电信
01402, 辽宁, 沈阳, 星美通信
01403, 辽宁, 沈阳, 电信
01404, 辽宁, 沈阳, 电信
01405, 辽宁, 沈阳, 电信
01406, 辽宁, 沈阳, 电信
01407, 辽宁, 沈阳, 电信
01408, 辽宁, 沈阳, 电信
01409, 辽宁, 沈阳, 电信
01410, 辽宁, 沈阳, 电信
01411, 辽宁, 大连, 电信
01412, 辽宁, 大连, 电信
01413, 辽宁, 大连, 电信
01414, 辽宁, 大连, 电信
01415, 辽宁, 大连, 电信
01416, 辽宁, 大连, 电信
01417, 辽宁, 大连, 电信
01418, 辽宁, 大连, 阿里通信
01419, 辽宁, 大连, 星美通信
01420, 辽宁, 鞍山, 电信
01421, 辽宁, 鞍山, 星美通信
01422, 辽宁, 鞍山, 电信
01423, 辽宁, 鞍山, 电信
01424, 辽宁, 锦州, 电信
01425, 辽宁, 锦州, 电信
01426, 辽宁, 丹东, 电信
01427, 辽宁, 丹东, 电信
01428, 辽宁, 盘锦, 电信
01429, 辽宁, 盘锦, 电信
01430, 吉林, 长春, 电信
01431, 吉林, 长春, 电信
01432, 吉林, 长春, 电信
01433, 吉林, 长春, 电信
01434, 吉林, 长春, 电信
01435, 吉林, 长春, 阿里通信
01436, 吉林, 长春, 电信
01437, 吉林, 长春, 电信
01438, 吉林, 吉林, 电信
01439, 吉林, 吉林, 电信
01440, 吉林, 吉林, 电信
01441, 吉林, 吉林, 电信
01450, 黑龙江, 哈尔滨, 电信
01451, 黑龙江, 哈尔滨, 电信
01452, 黑龙江, 哈尔滨, 电信
01453, 黑龙江, 哈尔滨, 星美通信
01454, 黑龙江, 哈尔滨, 电信
01455, 黑龙江, 哈尔滨, 电信
01456, 黑龙江, 哈尔滨, 阿里通信
01457, 黑龙江, 哈尔滨, 电信
01458, 黑龙江, 哈尔滨, 电信
01459, 黑龙江, 哈尔滨, 电信
01460, 黑龙江, 大庆, 电信
01461, 黑龙江, 大庆, 电信
01462, 黑龙江, 大庆, 电信
01463, 黑龙江, 大庆, 电信
01464, 黑龙江, 大庆, 电信
01465, 黑龙江, 齐齐哈尔, 电信
01466, 黑龙江, 齐齐哈尔, 电信
01467, 黑龙江, 齐齐哈尔, 电信
01468, 黑龙江, 绥化, 电信
01469, 黑龙江, 绥化, 电信
01470, 内蒙古, 呼和浩特, 电信
01471, 内蒙古, 呼和浩特, 电信
01472, 内蒙古, 呼和浩特, 电信
01473, 内蒙古, 呼和浩特, 电信
01474, 内蒙古, 呼和浩特, 星美通信
01475, 内蒙古, 包头, 电信
01476, 内蒙古, 包头, 电信
01477, 内蒙古, 包头, 电信
01478, 内蒙古, 鄂尔多斯, 电信
01479, 内蒙古, 鄂尔多斯, 电信
01480, 内蒙古, 呼伦贝尔, 电信
01481, 内蒙古, 呼伦贝尔, 电信
01482, 内蒙古, 通辽, 电信
01483, 内蒙古, 通辽, 电信
01484, 内蒙古, 赤峰, 电信
01485, 内蒙古, 赤峰, 电信
01490, 辽宁, 营口, 电信
01491, 辽宁, 营口, 电信
01500, 重庆, , 电信
01501, 重庆, , 电信
01502, 重庆, , 电信
01503, 重庆, , 电信
01504, 重庆, , 电信
01505, 重庆, , 电信
01506, 重庆, , 星美通信
01507, 重庆, , 电信
01508, 重庆, , 电信
01509, 重庆, , 电信
01510, 湖北, 襄樊, 电信
01511, 湖北, 襄樊, 电信
01518, 湖北, 宜昌, 星美通信
01519, 湖北, 宜昌, 电信
01520, 湖北, 襄樊, 电信
01521, 湖北, 襄樊, 电信
01522, 湖北, 荆州, 电信
01523, 湖北, 荆州, 电信
01524, 湖北, 荆州, 电信
01525, 湖北, 荆州, 电信
01526, 湖北, 荆州, 电信
01527, 湖北, 武汉, 电信
01528, 湖北, 武汉, 电信
01529, 湖北, 武汉, 电信
01530, 湖北, 武汉, 电信
01531, 湖北, 武汉, 电信
01532, 湖北, 武汉, 星美通信
01533, 湖北, 武汉, 电信
01534, 湖北, 武汉, 电信
01535, 湖北, 武汉, 电信
01536, 湖北, 武汉, 电信
01537, 湖北, 武汉, 电信
01538, 湖北, 武汉, 电信
01539, 湖北, 武汉, 电信
01540, 湖北, 武汉, 电信
01541, 湖北, 武汉, 电信
01542, 湖北, 黄石, 电信
01543, 湖北, 黄石, 电信
01544, 湖北, 咸宁, 电信
01545, 湖北, 咸宁, 电信
